,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
124,-0.6199950000000172,0.3200069999999755,7.23998999999958,16.610351999999693,147.37109300000157,-61.16992199999913,145.7197269999997,0.0,-19.240234000000783,212.53906199999983,314.440002
125,0.20999200000005658,-0.6199950000000172,-6.5,-27.300782000000254,-86.40038999999888,82.28955099999894,-56.87011700000039,76.7001960000016,57.628906999998435,-2.849609999997483,313.820007
126,0.3999939999999924,0.20999200000005658,0.38989300000002913,7.560547000000952,-33.339843999998266,7.4902340000007825,60.06054700000095,22.3999019999992,235.3398440000019,-25.0,314.02999900000003
127,2.4400019999999927,0.3999939999999924,5.479980000000069,14.240234999999302,31.029296999993676,49.97998000000007,-81.7402349999993,22.8999019999992,156.20117200000095,-88.83984300000157,314.429993
128,2.3500059999999507,2.4400019999999927,25.419922000000042,68.54980400000022,225.30078100000173,-32.25,9.599609999999302,-24.299803999998403,193.25,-46.61132899999939,316.869995
129,0.7000120000000152,2.3500059999999507,16.979980999999498,77.39941399999952,68.02929700000459,10.540039999999863,92.12988199999927,0.0,-22.410156000001734,-76.81835999999748,319.22000099999997
130,0.0799870000000169,0.7000120000000152,11.770019000000502,38.160157000000254,30.08007799999541,27.180175000000418,215.70019599999978,-42.4003900000007,213.02148500000476,-100.17968800000017,319.920013
131,-0.20001200000001518,0.0799870000000169,-0.18994100000008984,5.180663999999524,69.68945299999541,97.65966800000024,-33.399413999999524,33.80029300000115,0.0,-8.599610000001121,320.0
132,0.6600030000000174,-0.20001200000001518,-2.889893000000029,4.319336000000476,-13.12890599999082,-22.209961000000476,41.40917900000022,105.89990300000045,-108.28906300000745,-30.720702999999048,319.799988
133,1.1300049999999828,0.6600030000000174,31.010009999999966,72.87011700000039,330.3300779999954,42.83007799999996,-124.91992199999913,-1.799804999999651,36.79882799999541,137.2207030000027,320.459991
134,-0.11999500000001717,1.1300049999999828,2.719970999999987,38.360350999999355,-116.86132799999541,-18.080077999999958,-39.64941400000134,10.0,-118.20898500000112,-116.02929700000095,321.589996
135,0.1799930000000245,-0.11999500000001717,-0.600097999999889,4.809570999999778,80.79101599999558,-7.52978499999972,-16.440429000000222,-14.399901999999202,-37.298828000002686,-114.31054700000095,321.47000099999997
136,2.089995999999985,0.1799930000000245,1.75,15.200195000001258,-33.109375,15.659667999999328,94.5097650000007,-18.200196000001597,191.75976600000286,-114.90039099999922,321.649994
137,-0.7899779999999623,2.089995999999985,20.030029000000013,79.25976599999922,135.8789059999981,34.030274000000645,33.550782000000254,-29.699706999998853,68.91015600000173,255.60156199999983,323.73999
138,-2.420012999999983,-0.7899779999999623,-7.139892000000145,-45.019532000000254,-20.58007799999541,13.62988199999927,-36.890625,11.60009699999955,-51.67968800000017,-12.730468000001565,322.950012
139,3.0100099999999657,-2.420012999999983,-24.910155999999915,-85.70996099999866,-240.11914100000286,,-67.7197269999997,29.89990300000045,294.1503899999989,209.58007799999905,320.52999900000003
140,-2.380004999999983,3.0100099999999657,29.489990000000034,120.7197269999997,224.3300779999954,,32.67968699999983,-14.699706999998853,-376.859375,37.29101599999922,323.540009
141,-0.6700140000000374,-2.380004999999983,-18.30981500000007,-63.03027300000031,-85.640625,-10.990234000000783,-180.89941399999952,-119.2001960000016,-100.31054700000459,56.13085900000078,321.160004
142,2.529999000000032,-0.6700140000000374,-8.810058000000026,-32.92968800000017,-87.83007799999541,-58.37011699999948,114.0996099999993,7.6000980000007985,-30.61914099999558,-6.9003909999992175,320.48999
143,-0.0799870000000169,2.529999000000032,24.310058000000026,133.1396480000003,173.67968800000017,46.0200190000005,-59.0996099999993,45.20019500000035,88.33984400000918,-27.068359999997483,323.019989
144,3.2200020000000222,-0.0799870000000169,-3.2700190000000475,-8.609375,-83.03906300000017,-8.64990200000102,334.26953199999843,2.1997069999988526,193.34960899999714,-62.18945299999905,322.940002
145,1.1300049999999828,3.2200020000000222,27.43994100000009,134.2392579999996,295.8300779999954,-6.75,58.70019500000308,86.2001960000016,-26.941406000001734,2.830077999999048,326.160004
146,-0.8999939999999924,1.1300049999999828,15.780029999999897,30.680663999999524,125.54882800000632,32.010254000000714,-11.599609000000783,-13.5,182.57031199999255,-208.25,327.290009
147,1.0799859999999626,-0.8999939999999924,-10.680176000000301,-19.230467999999746,-108.50976499999888,-46.410155999999915,-82.66015700000207,61.2998039999984,-264.3886720000046,195.859375,326.390015
148,-0.11999499999996033,1.0799859999999626,14.22021500000028,56.890625,26.490233999997145,79.93994099999964,5.75,50.5,-117.4804690000019,-48.07031300000017,327.47000099999997
149,2.3500060000000076,-0.11999499999996033,-3.0800779999999577,-16.850586000000476,6.300781000001734,-10.009765999999217,18.509766000002855,-21.699706999998853,76.91992199999731,-22.939452999999048,327.350006
150,2.0,2.3500060000000076,20.699951000000056,59.69042900000022,230.14843799999653,-15.830078000000867,50.02050799999779,57.79980499999965,68.25976600000286,-84.390625,329.700012
151,-0.8000180000000228,2.0,20.68994100000009,78.91992200000095,181.36132800000632,-3.4599609999995664,-9.650390999999217,35.5,-373.2089850000011,88.78125,331.700012
152,1.339995999999985,-0.8000180000000228,-2.6298830000000635,-31.299804000000222,-44.259766000002855,5.270019999999931,-46.92968700000165,45.1000980000008,-464.05078100000173,70.08007799999905,330.899994
153,-1.6099849999999947,1.339995999999985,8.989990999999918,52.540038999999524,-5.41992200000459,-3.100097999999889,144.75,21.699706999998853,224.53906300000017,-306.83007799999905,332.23999
154,1.8099970000000098,-1.6099849999999947,-14.25,-35.890625,-152.6113279999954,26.669922000000042,-145.75,16.0,-200.63085899999714,56.25976599999922,330.630005
155,-9.41000299999996,1.8099970000000098,17.330077999999958,68.49023400000078,119.37109399999827,26.680175999999847,56.93945300000087,-15.799804999999651,14.22070299999541,97.66992199999731,332.440002
156,2.0299989999999752,-9.41000299999996,-85.94018599999981,-353.75,-687.9003910000029,-58.7299809999995,-137.8496099999993,68.20019500000035,59.091795999996975,203.45898499999748,323.02999900000003
157,3.3200069999999755,2.0299989999999752,8.190185999999812,109.3603519999997,51.789063000007445,19.609863999999106,-100.98046800000157,-50.0,-581.4785159999992,-31.910155999998096,325.059998
158,-4.020019999999988,3.3200069999999755,34.10986300000013,116.43945299999905,226.25,-61.37988299999961,42.410155999999915,4.200195000000349,-444.9785159999992,232.49023499999748,328.380005
159,2.6400150000000053,-4.020019999999988,-33.010009999999966,-107.109375,-180.36914100000286,27.12988299999961,-129.92968799999835,30.89990300000045,167.37109399999827,-71.02929700000095,324.359985
160,-3.6499939999999924,2.6400150000000053,25.880126999999902,113.17968700000165,172.87890699999843,-95.54003899999952,10.309570999999778,37.5,184.32031299999653,54.191405999998096,327.0
161,4.720000999999968,-3.6499939999999924,-46.67016599999988,-133.61035100000117,-493.3886719999973,-37.25,-163.62988300000143,0.0,-82.58007899999939,120.0,323.350006
162,4.199982000000034,4.720000999999968,44.950194999999894,207.6699210000006,377.0898429999943,35.160155999999915,102.44043000000056,12.60009699999955,319.1699219999937,-22.029297000000952,328.070007
163,1.6400150000000053,4.199982000000034,44.299805000000106,175.70996100000048,351.9902350000011,-35.95019500000035,88.65917900000022,-101.30029300000115,47.990233999997145,-26.92968700000347,332.269989
164,-1.0899970000000394,1.6400150000000053,20.010009999999966,-33.1191400000007,339.84960899999714,5.689940999999635,346.06054700000095,27.700196000001597,149.1894529999954,33.46093699999983,333.910004
165,-1.589995999999985,-1.0899970000000394,-9.379883000000063,-14.340820999999778,-101.66015599999082,-69.66992199999913,-39.56054700000095,0.0,69.63085899999714,-204.76953199999843,332.820007
166,4.9299930000000245,-1.589995999999985,-17.260009999999966,-33.0097650000007,-291.25976600000286,41.31982400000015,-54.769530999999915,-2.200195000000349,106.43945300000632,71.36914099999922,331.230011
167,0.669983000000002,4.9299930000000245,47.59008800000038,187.2597650000007,395.05078199999843,55.70019599999978,128.74023400000078,-27.300293000001147,-223.65039100000286,-187.42968699999983,336.160004
168,-0.9700020000000222,0.669983000000002,4.629882999999609,7.709961000000476,16.03906199999983,125.97998000000007,66.41015699999843,-13.399901999999202,117.03906199999255,-41.02929700000095,336.829987
169,1.6500250000000278,-0.9700020000000222,-4.600097999999889,-31.55957000000126,29.27929700000459,-17.5,24.779297000000952,30.1000980000008,192.88867099999698,-343.9589849999975,335.859985
170,-1.0,1.6500250000000278,12.180175999999847,71.8603519999997,4.44140599999082,-19.060059000000365,60.54003900000134,33.89990300000045,-236.30078100000173,52.04882799999905,337.51001
171,1.2799989999999752,-1.0,-9.040038999999979,-49.86035199999969,-157.69140599999082,39.4799809999995,14.20019499999762,0.0,169.34960900000442,-307.5996090000008,336.51001
172,-0.05001900000002024,1.2799989999999752,11.34985400000005,103.76953099999992,29.919921999993676,16.290039000000434,-101.72949199999857,22.5,-158.11914100000286,-375.04882799999905,337.790009
173,-2.2699890000000096,-0.05001900000002024,0.06005799999957162,16.390625,-16.449218999998266,12.669922000000042,82.109375,-5.8999030000004495,-141.65039099999558,494.2910149999989,337.73999
174,-12.329985999999963,-2.2699890000000096,-19.9499509999996,-91.19042900000022,-149.7207029999954,19.14990200000011,23.390625,-12.900390000000698,-284.46874999999636,-569.2597650000025,335.47000099999997
175,0.7999869999999873,-12.329985999999963,-102.88989300000003,-519.5693359999987,-743.5996090000044,-16.540039000000434,-164.5,29.10009699999955,170.83984399999827,202.8613280000027,323.140015
176,-9.760008999999968,0.7999869999999873,-18.67016599999988,112.75976499999888,-365.2792969999973,-37.14990200000011,-378.56054700000095,17.800293000001147,0.0,-70.75,323.940002
177,-8.720002000000022,-9.760008999999968,-99.04003899999998,-289.6503899999989,-878.1894530000027,43.72998000000098,-99.33984400000008,-24.800293000001147,249.44921899999827,-260.05078100000173,314.179993
178,-16.759978999999987,-8.720002000000022,-77.35986300000013,-267.51953200000025,-633.4609380000002,19.060058999999455,-449.8798829999996,0.0,-119.13085900000078,-644.5507810000017,305.459991
179,9.509978999999987,-16.759978999999987,-145.64013699999987,-474.2900389999995,-1255.169922000001,-70.14013700000032,-155.56054699999913,-111.60009699999955,213.9492190000019,392.2285159999992,288.700012
180,11.290008999999998,9.509978999999987,57.3801269999999,397.3994139999995,319.67968800000017,-159.16992199999913,-634.7294920000004,-163.0996099999993,-134.3105460000006,-342.19921899999827,298.209991
181,-3.380004999999983,11.290008999999998,122.17993200000001,297.9599610000005,1171.9609369999998,-50.489746000000196,138.39941399999952,-53.30029300000115,-99.49023400000078,-504.87890699999843,309.5
182,-1.1399840000000268,-3.380004999999983,-50.70996100000002,-131.0,-378.7910149999989,-179.22998000000098,-17.209961000000476,-225.8999019999992,419.7089849999975,-752.4199219999973,306.119995
183,-11.830016999999998,-1.1399840000000268,29.949951000000056,-44.0097650000007,288.2402340000008,-74.41992199999913,-20.469725999999355,-40.19970699999976,-251.109375,-584.0410149999989,304.980011
184,-17.850006000000008,-11.830016999999998,-121.5,-321.07031300000017,-1214.7089840000008,-260.9003910000001,198.82031199999983,50.5,-93.55859300000157,284.5800780000027,293.149994
185,9.34002700000002,-17.850006000000008,-90.31005800000003,-511.08935499999916,-464.85156300000017,105.20019599999978,-496.8505860000005,-113.10009799999989,106.83007799999905,-427.5292969999973,275.299988
186,-3.94000299999999,9.34002700000002,-50.40991299999996,261.82958999999846,-539.359375,-7.87011799999982,-1004.4794919999986,73.89990200000011,-228.35156300000017,-442.9394530000027,284.640015
187,-24.700012000000015,-3.94000299999999,12.12011799999982,-83.50976599999922,151.63085900000078,-7.719726000000264,34.90039099999922,-184.8999020000001,-348.5996090000008,317.2089840000008,280.700012
188,7.089995999999985,-24.700012000000015,-194.73999099999992,-737.669922,-2419.9199210000006,90.08984400000008,-123.1308599999993,-464.89990299999954,1513.5898430000016,885.46875,256.0
189,-21.91000299999996,7.089995999999985,-60.87011699999994,211.81005900000036,-210.890625,-236.70019599999978,-737.859375,173.39990299999954,-254.24023400000078,1099.830077999999,263.089996
190,3.859999999999985,-21.91000299999996,-61.39990200000011,-217.66015700000025,-1056.2910159999992,-408.5498040000002,-383.2099610000005,-206.5,261.97070299999905,-570.169922000001,241.17999300000002
191,-8.78999300000001,3.859999999999985,-82.93017599999985,-320.72998000000007,-430.4785159999992,-74.64990299999954,-752.2998040000002,-418.39990299999954,-731.5195309999981,367.4589850000011,245.039993
192,3.0,-8.78999300000001,10.840087999999923,-169.68017600000076,-298.3613280000027,-54.39990200000011,412.68945299999905,219.80029300000024,-512.25,200.90038999999888,236.25
193,3.279999000000032,3.0,-43.02001999999993,94.1303710000011,-358.67968699999983,-341.55029300000024,-527.8203129999984,-532.5,657.7304690000019,-264.890625,239.25
194,-14.33999700000004,3.279999000000032,38.45996100000002,251.6196289999989,423.140625,-140.29980499999965,-117.40917900000022,274.5996099999993,0.0,-620.7089849999975,242.52999900000003
195,6.229996,-14.33999700000004,-141.22998000000007,-400.7900389999995,-1224.7910159999992,-347.5500490000004,584.5498040000002,-334.0,165.9199210000006,-115.6992190000019,228.190002
196,10.449997000000025,6.229996,53.72998000000007,348.8701169999995,693.830077999999,154.51000999999997,-544.1601559999999,-189.39990299999954,271.2792969999973,-131.25,234.419998
197,4.650008999999983,10.449997000000025,113.33007899999984,225.20996100000048,1328.1503909999992,-135.80004899999994,705.7294919999986,44.89990299999954,-252.49023400000078,718.310547000001,244.86999500000002
198,3.75,4.650008999999983,43.52001900000005,40.85009799999989,418.0410150000025,-71.54003899999998,745.310547000001,0.0,-284.1308590000008,71.32031300000017,249.520004
199,2.4299930000000245,3.75,54.58007800000041,92.04003900000043,430.08984399999827,232.80004899999994,-366.1298829999996,189.19970699999976,154.25976599999922,305.48046800000157,253.270004
200,4.860000999999983,2.4299930000000245,3.1098629999996774,29.209960999999566,-220.25,-197.780029,172.25976599999922,252.9003900000007,-9.789062000003469,-30.230468999998266,255.69999700000002
201,-12.580002000000007,4.860000999999983,55.70996100000002,156.6000980000008,530.1992190000019,218.600097,-67.62011700000039,129.0,-280.11132799999905,-1.5703130000001693,260.559998
202,-2.789994000000007,-12.580002000000007,-116.60986300000013,-280.56005900000036,-981.0390630000002,252.0998539999996,244.91015599999992,-261.0,441.390625,-268.63867200000095,247.979996
203,5.569993000000039,-2.789994000000007,-39.54003899999998,-142.04980499999965,-407.9199210000006,-6.919921999999133,-360.1201170000004,319.8999020000001,163.16015600000173,488.5097659999992,245.190002
204,7.080000999999953,5.569993000000039,56.37988300000006,159.81982499999958,466.46875,101.16015599999992,-23.219726999999693,-83.39990200000011,190.28906300000017,-39.160156000001734,250.75999500000003
205,16.369995000000017,7.080000999999953,63.36010699999997,182.8999020000001,407.7011710000006,-71.86035100000026,-52.180663999999524,180.10009700000046,160.23828199999843,-21.10156200000347,257.839996
206,-6.25,16.369995000000017,160.3698730000001,469.82031200000074,1843.8085939999983,75.68994099999964,353.7607420000004,-102.0,-220.95117200000095,321.41015699999843,274.209991
207,9.619996000000015,-6.25,-53.64990200000011,-154.2700190000005,-643.96875,-177.83984400000008,575.0800789999994,-81.80029300000024,119.00976499999888,-20.730468000001565,267.959991
208,-0.4399720000000116,9.619996000000015,91.98999000000003,193.28955099999894,797.1894530000027,-16.10009699999955,-162.55078200000025,216.70019599999978,87.79101599999922,-199.0507809999981,277.579987
209,3.839995999999985,-0.4399720000000116,5.469970999999987,-41.31982499999958,8.269531999998435,-39.02978499999972,189.09082099999978,-22.300293000000238,-354.51953100000173,28.769530999998096,277.140015
210,-3.410004000000015,3.839995999999985,22.640136999999868,225.52002000000084,-8.359375,93.68994099999964,243.31933600000048,-42.5,-19.0,116.40038999999888,280.980011
211,1.579987000000017,-3.410004000000015,-9.46020499999986,2.75,-89.84961000000112,190.8999020000001,-55.77929699999913,180.60009700000046,-77.83007799999905,-69.859375,277.570007
212,6.23001099999999,1.579987000000017,3.700194999999894,123.15039099999922,-57.060546999997314,-92.04003899999952,-257.93066400000134,103.10009799999989,-173.54101599999922,372.3808590000008,279.149994
213,-2.770019999999988,6.23001099999999,43.089844000000085,188.3701170000004,273.4902349999975,114.93994199999906,187.08984300000157,-19.20019500000035,-454.28906299999653,-4.990235000001121,285.380005
214,-5.879974000000004,-2.770019999999988,3.1901850000003833,-114.10058600000048,277.94921800000157,41.25,97.0,-55.69970699999976,352.82031199999983,88.00976499999888,282.609985
215,1.6199950000000172,-5.879974000000004,-60.81005800000048,-92.68945299999905,-729.8496090000008,-41.67968799999926,-184.90917900000022,77.10009700000046,-6.330077999999048,-372.62109399999827,276.730011
216,2.13998399999997,1.6199950000000172,3.079834000000119,-26.140625,72.08984399999827,-109.49023400000078,-149.19043000000056,-128.5,-13.220703000002686,206.25,278.350006
217,0.24002100000001292,2.13998399999997,22.530029000000013,94.29003899999952,105.75,68.54003900000043,67.12988299999961,-136.10009700000046,249.48046899999827,207.0,280.48999
218,4.389984000000027,0.24002100000001292,2.219970999999987,1.2402340000007825,85.15039000000252,60.41992200000004,-138.07031300000017,-4.800293000000238,174.84179700000095,56.92968700000347,280.730011
219,5.899993999999992,4.389984000000027,42.01000900000008,187.90039099999922,237.91015699999843,-63.8496099999993,251.76074300000073,-1.0,-142.42968700000347,-46.75,285.119995
220,0.5100100000000225,5.899993999999992,55.31005899999991,107.70996100000048,491.01953100000173,-85.29003900000043,107.39941399999952,27.900390000000698,-281.30859399999827,126.13085900000078,291.019989
221,0.17999199999997018,0.5100100000000225,8.5,-22.99023500000112,133.19921899999827,67.98974599999929,154.2705070000011,87.5996099999993,112.890625,-225.71093699999983,291.52999900000003
222,-6.399992999999995,0.17999199999997018,12.449951000000056,108.31933600000048,95.20117200000095,-63.160155999999915,382.4697269999997,-7.099609999999302,0.0,-112.31836000000112,291.709991
223,-4.57000800000003,-6.399992999999995,-61.81982400000015,-229.7294920000004,-464.7910159999992,92.83007800000087,-651.8496090000008,82.5996099999993,-140.17968800000017,36.11132799999905,285.309998
224,5.900025000000028,-4.57000800000003,-54.08007799999996,-125.96972599999935,-539.2285159999992,27.560058999999455,83.70996100000048,133.9003900000007,36.81054700000095,-36.07031200000347,280.73999
225,1.3999939999999924,5.900025000000028,53.86987299999964,254.33984299999975,377.33007799999905,58.87011700000039,89.43945299999905,-272.70019500000035,131.88085900000078,140.66015699999843,286.640015
226,-0.29000899999999774,1.3999939999999924,14.26001000000042,65.04003899999952,20.0,126.98974599999929,-75.7402349999993,64.5,-112.32031199999983,-140.2792969999973,288.040009
227,3.339995999999985,-0.29000899999999774,-4.8798830000000635,99.08007800000087,-141.6699210000006,-280.1396480000003,241.67089900000065,88.60009799999989,68.63085900000078,-195.78906299999653,287.75
228,-0.75,3.339995999999985,30.570067999999992,83.109375,270.609375,42.60009700000137,65.79980400000022,0.0,-208.3300789999994,88.24023499999748,291.089996
229,3.4500130000000127,-0.75,6.6298830000000635,-1.9794920000003913,148.6289059999981,28.419921999999133,-170.5,-14.89990299999954,-37.20898500000112,343.2089840000008,290.339996
230,-7.73001099999999,3.4500130000000127,24.04003899999998,170.2402349999993,36.390625,-27.72021500000028,-107.75,38.10009799999989,198.09960900000078,169.9199219999973,293.790009
231,-7.109985999999992,-7.73001099999999,-73.63989300000003,-219.10058599999866,-590.6796879999965,81.64990300000045,-251.95019500000126,71.10009799999989,-101.41992200000095,303.41015600000173,286.059998
232,3.419983000000002,-7.109985999999992,-71.32006799999999,-218.00976600000104,-653.0996090000008,23.10009699999955,52.80957000000126,-61.80029300000024,-62.95117200000095,70.25976599999922,278.950012
233,10.679992999999968,3.419983000000002,35.40991200000008,51.95019500000126,405.7695309999981,-87.75976499999979,213.0107429999989,16.400390000000698,-248.88085900000078,151.5,282.369995
234,1.3000180000000228,10.679992999999968,83.91015599999992,337.16015699999843,605.1503909999992,-52.93017599999985,517.0595699999994,-95.29980499999965,-826.7695310000017,150.08984399999827,293.049988
235,1.470000999999968,1.3000180000000228,34.72998099999995,50.30957000000126,517.5,-126.49023400000078,-171.58984399999827,74.79980499999965,226.54101500000252,-35.25,294.350006
236,0.9700020000000222,1.470000999999968,5.039794999999685,78.16015599999992,-121.54101599999922,20.960449000001063,58.790038999999524,0.0,186.32031200000347,-189.40039099999922,295.820007
237,-2.2200020000000222,0.9700020000000222,16.320068000000447,69.57031300000017,108.33007800000269,46.05956999999944,-191.83984400000008,101.29980499999965,-213.78125,250.65039099999922,296.790009
238,7.359986000000049,-2.2200020000000222,-21.89990200000011,-96.640625,-102.28906200000347,175.04003900000043,289.7597659999992,21.300293000000238,-73.99023400000078,56.11914000000252,294.570007
239,0.19000199999999268,7.359986000000049,56.03002900000001,222.66015599999992,319.859375,-101.44970699999976,302.95019500000126,-19.200195999999778,180.36132799999905,-44.75976599999922,301.929993
240,2.5299989999999752,0.19000199999999268,11.569824000000153,-155.08984400000008,516.7910150000025,9.299804999999651,41.20996099999866,-52.10009700000046,192.609375,185.94921899999827,302.119995
241,-2.19000299999999,2.5299989999999752,30.96020499999986,46.87011700000039,398.7285159999992,-62.10009799999989,216.58007800000087,121.10009700000046,203.69921899999827,-375.109375,304.649994
242,1.160004000000015,-2.19000299999999,-21.44018499999993,-10.640625,-373.2089840000008,100.72021500000028,-97.41015599999992,160.0,22.058593999998266,223.36132799999905,302.459991
243,2.9299929999999677,1.160004000000015,13.61010699999997,89.07031299999835,18.839843000001565,105.75976599999922,247.33007799999905,-5.0,-277.53906299999653,,303.619995
244,3.6900019999999927,2.9299929999999677,26.0,95.11035100000117,239.52929700000095,33.47021500000028,250.41992200000095,72.89990299999954,382.23046800000157,,306.549988
245,0.8699950000000172,3.6900019999999927,34.1198730000001,85.33007899999939,324.36132799999905,96.33984300000066,242.91015599999992,-85.5996099999993,-241.28125,,310.23999
246,6.120025999999996,0.8699950000000172,12.6601569999998,-2.209961000000476,319.609375,15.870116999999482,175.1298829999996,66.19970699999976,151.21093699999983,,311.109985
247,2.9899899999999775,6.120025999999996,52.28002900000001,53.88964800000031,610.310547000001,42.74023500000021,157.51953200000025,21.700195999999778,-129.2988280000027,,317.230011
248,0.0799870000000169,2.9899899999999775,36.07983400000012,119.90039100000104,396.12890699999843,23.15966799999933,137.1503900000007,104.79980400000022,-517.689452999999,,320.22000099999997
249,1.1200249999999983,0.0799870000000169,13.40014599999995,43.75,214.4394530000027,111.57031200000074,-140.67968700000165,47.10009799999989,380.6816400000025,,320.299988
250,-9.96002199999998,1.1200249999999983,0.09985400000005029,145.1298829999996,-195.47851600000286,82.7299809999995,-495.7304690000001,4.5,,,321.420013
251,-3.2200010000000248,-9.96002199999998,-89.88989300000003,-221.0800789999994,-969.3808590000008,66.7397460000002,-347.08007799999905,146.3999020000001,,,311.459991
252,,-3.2200010000000248,-52.489990000000034,-75.37011700000039,-623.0898439999983,98.37988299999961,,6.39990299999954,,,308.23999
